CountryName,Region,Year,GDPGrowthRate,PropertyRights,JudicialEffectiveness,GovernmentIntegrity,TaxBurden,GovSpending,FiscalHealth,BusinessFreedom,LaborFreedom,MonetaryFreedom,TradeFreedom,InvestmentFreedom,FinancialFreedom,TariffRate,IncomeTaxRate,CorporateTaxRate,TaxBurdenRateOfGDP,GovExpenditureRateOfGDP,PopulationMillions,UnemploymentRate,InflationRate,FDIInflowMillions,PublicDebtRateOfGDP
Mozambique,Sub-Saharan Africa,2020,3.3,0.029498525073746285,-0.09943181818181823,-0.17437722419928836,-0.018543046357615944,0.04035874439461873,1.4277108433734935,-0.031523642732049106,-0.0071428571428571175,0.10091743119266039,0.0,0.0,0.0,0.0,0.0,0.0,0.14767200037249006,-0.041425702811244025,0.028440677966101724,-0.872,-0.7443790849673202,0.18229689067201615,-0.017367906066536265
Mozambique,Sub-Saharan Africa,2021,2.224,-0.15472779369627498,-0.1514195583596215,0.02586206896551735,0.009446693657219951,0.02586206896551735,0.5459057071960298,-0.0018083182640143969,0.007194244604316502,0.0708333333333333,-0.09230769230769231,0.0,0.0,1.0285714285714285,0.0,0.0,-0.06718126179051076,-0.03010243626537068,0.0008911302284189127,0.0,-0.2879059064177959,-0.18423000562497116,0.08538710480458067
Mozambique,Sub-Saharan Africa,2022,-0.5,0.08135593220338988,0.6394052044609666,0.10405084180708823,-0.03475935828876997,-0.015406162464986162,-0.1540930979133226,-0.3351449275362318,0.12830040071850002,0.022049286640726473,-0.0028248587570621764,0.0,0.0,0.014084507042253502,0.0,0.0,0.25314946663893334,0.018963282937364045,0.029289269103151883,0.059374999999999956,0.12782764811490122,0.05667502686063841,0.12133027522935769
Namibia,Sub-Saharan Africa,2017,4.5,,,,,,,,,,,,,,,,,,,,,,
Namibia,Sub-Saharan Africa,2018,4.5,0.052003496341589184,0.07014025571483917,0.09927360774818417,-0.03377048828331686,-0.09291379282176193,-0.7514270172860347,-0.0014792899408283544,0.013221699037821555,-0.031364604982998645,-0.002156205079060891,0.0,0.0,0.08749999999999991,0.0,0.0,0.11003236245954695,0.02781638825006194,0.04545454545454519,0.003450980392156966,0.9785294117647061,-0.7449854140595658,0.5467279411764705
Namibia,Sub-Saharan Africa,2019,-1.2,-0.012367491166077826,0.009225092250922495,0.09691629955947123,0.05555555555555558,-0.029761904761904767,-0.048484848484848575,-0.0251851851851852,-0.004678362573099504,-0.005347593582887611,-0.0036014405762304635,0.0,0.0,0.14942528735632177,0.0,0.0,-0.1650145772594751,0.015498856641722236,0.0,-0.08941691417852116,-0.09320648134383835,0.5135268512044158,0.09576668013596068
Namibia,Sub-Saharan Africa,2020,-0.087,0.05366726296958846,0.06946983546617913,-0.07630522088353409,-0.012030075187969835,0.18813905930470365,0.8280254777070064,-0.003039513677811634,-0.00235017626321965,0.02016129032258074,0.002409638554216942,0.0,0.0,-0.09999999999999998,0.0,0.0,0.051292249640855436,-0.09545601291363914,0.049565217391304595,-0.008583690987124415,-0.2960655737704918,-0.5293242805416059,0.02062906724511926
Namibia,Sub-Saharan Africa,2021,-1.395,-0.03056027164685904,0.08717948717948731,0.0304347826086957,0.02739726027397249,-0.012048192771084376,0.8710801393728225,0.0,0.0035335689045936647,0.017127799736495364,-0.14423076923076927,0.0,0.0,6.666666666666667,0.0,-0.05882352941176472,-0.028059338526943978,0.008797837124015606,0.033359569179784554,-0.12121212121212122,-0.13344201210992068,-1.0887858861995734,0.1880725170559605
Namibia,Sub-Saharan Africa,2022,-7.243,0.1173380035026268,0.06289308176100628,0.1368642209406139,0.07111111111111112,-0.015679442508710784,-0.5828677839851024,-0.1554878048780487,-0.25573981538785917,0.023316062176165664,0.0,0.0,0.0,0.0,0.0,0.0,-0.3370733133901821,0.010675841817106013,0.002192797841677585,0.0024630541871921707,-0.3098629400698737,3.314219165065073,0.17463327370304138
Nepal,Asia-Pacific,2017,3.4,,,,,,,,,,,,,,,,,,,,,,
Nepal,Asia-Pacific,2018,3.4,0.0053954565357743345,0.13082468328565455,-0.07753280915328942,-0.008337268970260658,-0.021089294606790654,0.0014611007159011091,0.0,-0.08686859934139068,-0.0887661267576818,-0.022313564298297228,0.0,0.0,0.07522935779816509,0.0,0.0,0.1366459627329193,0.023476540228730247,0.015950704225352164,0.03645161290322574,0.3794444444444445,1.0611596677724902,-0.04982578397212545
Nepal,Asia-Pacific,2019,7.5,0.04533333333333345,-0.04143646408839774,0.06504065040650397,-0.002375296912114022,-0.044520547945205435,0.0,-0.04334365325077394,0.10114942528735638,0.05471124620060808,-0.093093093093093,0.0,0.0,0.04948805460750849,0.0,0.0,0.023497267759562845,0.145263295867875,0.015492323155304355,-0.15966386554621848,-0.5469190495368506,0.8689188120899176,-0.0025669233590025486
Nepal,Asia-Pacific,2020,6.29,0.03826530612244894,-0.0778097982708934,0.20229007633587792,-0.0071428571428571175,-0.06929510155316598,-0.004060913705583813,-0.003236245954692518,0.12108559498956173,0.025936599423631135,0.0,0.0,0.0,0.0,0.0,0.0,0.08382274426054459,0.16576537911301714,0.01129692832764495,-0.5185185185185186,-0.07777777777777772,-0.18802455382095962,0.11904411764705891
Nepal,Asia-Pacific,2021,7.051,-0.06388206388206397,0.06562500000000004,0.07301587301587298,-0.0023980815347721673,-0.06033376123234924,-0.3700305810397554,-0.0016233766233766378,-0.0018621973929237035,0.00561797752808979,-0.04635761589403964,0.0,0.0,0.11382113821138207,0.0,0.0,0.019821930416142886,0.10067863585602743,-0.03450069184300231,0.07692307692307687,0.11783132530120488,0.15067378328068504,-0.011104540377160022
Nepal,Asia-Pacific,2022,-1.878,-0.018372703412073532,0.0,-0.0008731428277601871,-0.007211538461538547,0.05464480874316946,-0.16666666666666663,-0.021138211382113803,-0.0395621549073526,-0.022346368715083775,0.0,0.0,0.0,0.0,0.0,0.0,0.06606073648854305,-0.07724297867121444,0.017172742147409048,2.1714285714285717,0.32571674929941796,-0.3189010041745206,0.3723920265780729
Netherlands,Europe,2017,1.9,,,,,,,,,,,,,,,,,,,,,,
Netherlands,Europe,2018,1.9,0.006278466108271319,0.0607123595505612,0.0030749708119590657,-0.013919697376650775,0.05736479668228878,0.06262143258642339,0.0037406483790523026,-0.12752566582422875,0.020336710628645394,-0.0009197516670498285,0.0,0.0,0.046666666666666634,0.0,0.0,0.028637602179836463,0.0042363878914153386,0.007692307692307887,0.010819672131147762,-0.45000000000000007,0.26576315456228605,-0.07445266272189344
Netherlands,Europe,2019,3.1,0.0011376564277587597,0.00809716599190291,0.03604651162790695,-0.017142857142857126,0.09718670076726332,0.05782312925170063,0.011180124223602483,-0.019512195121951237,-0.040000000000000036,-0.010356731875719283,0.0,0.0,0.2738853503184713,0.0,0.0,0.027787343381632246,-0.03208200161219943,0.004110393423370606,-0.2215374635095687,10.818181818181818,-0.3697356326054113,-0.09377147697668098
Netherlands,Europe,2020,2.536,0.022727272727272707,-0.010709504685408211,0.011223344556677839,0.0019379844961240345,0.053613053613053685,0.008574490889603492,-0.012285012285012331,-0.0016583747927030323,-0.017857142857142905,0.0046511627906977715,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,-0.019898348584862502,0.0052631578947368585,-0.1875,0.23230769230769233,0.2019062189537173,-0.039911816578483306
Netherlands,Europe,2021,1.811,-0.012222222222222134,-0.014884979702300516,0.005549389567147678,0.0,0.055309734513274256,0.012752391073326264,0.0012437810945273853,-0.0016611295681063787,-0.025454545454545396,-0.02777777777777779,0.0,0.0,0.6666666666666665,0.0,0.0,-0.0012886597938143174,-0.02325552954706067,0.008310063990692118,-0.1794871794871794,0.6685393258426966,0.20897784254498997,-0.11273582306152063
Netherlands,Europe,2022,-3.796,0.08211473565804273,0.3310439560439562,0.018619548937510055,-0.009671179883945835,-0.048218029350104885,-0.01783840503672618,0.09440993788819863,-0.020789319006821905,0.021144278606965106,-0.05714285714285716,0.0,0.0,-0.033333333333333326,0.0,0.0,0.014967741935483891,0.021962049578327036,0.006247616520075994,0.27812499999999996,-0.5821174710063599,-2.369104930137354,0.1174120082815735
New Zealand,Asia-Pacific,2017,3.4,,,,,,,,,,,,,,,,,,,,,,
New Zealand,Asia-Pacific,2018,3.4,-0.010673993473322874,-0.0006956521739133192,0.06487659585913597,-0.003848958068399577,0.06468602873349627,0.005201332520116342,-0.0032679738562091387,-0.020506173700095665,-0.0011861240006584284,0.00045787545787545625,0.0,0.0,0.01538461538461533,0.0,0.0,0.011080246913580227,-0.021477676768237308,0.031739130434782714,-0.11084745762711867,1.1533333333333333,-3.3246432449030126,-0.029671052631578876
New Zealand,Asia-Pacific,2019,3.035,-0.001051524710830698,-0.05542986425339369,0.010449320794148287,0.007092198581560183,0.018181818181818077,0.003051881993896277,-0.005464480874316946,0.027251184834123254,-0.02777777777777779,0.05720823798626995,0.0,0.0,-0.015151515151515138,0.0,0.0,-0.02011660917610425,-0.008317556483112165,0.011378002528444897,-0.06595501334349985,1.941176470588235,0.5587135965978143,-0.1050240694284359
New Zealand,Asia-Pacific,2020,2.991,-0.017894736842105297,-0.052694610778443174,-0.028955532574974074,0.0,0.14682539682539675,-0.0030425963488843744,-0.00659340659340657,0.0,-0.005714285714285672,-0.0021645021645021467,0.0,0.0,0.07692307692307687,0.0,0.0,-0.0031152647975077885,-0.07873987405732918,0.026875000000000204,-0.08163265306122458,-0.13315789473684203,-0.6070145680224104,0.11318181818181827
New Zealand,Asia-Pacific,2021,2.18,-0.02143622722400862,0.017699115044247815,0.014909478168263934,-0.005633802816901512,0.00519031141868509,-0.0010172939979653517,-0.00553097345132747,-0.0046136101499424376,-0.0011494252873562871,-0.021691973969631184,0.0,0.0,0.7142857142857144,0.0,0.0,0.02156249999999993,-0.0030924897879608393,-0.002434570906877709,-0.08888888888888902,-0.016393442622950727,2.865838668431127,0.027630325302844705
New Zealand,Asia-Pacific,2022,-2.991,-0.033953997809419434,0.19130434782608696,0.022704807092780666,0.0028328611898016387,-0.0791738382099828,-0.10081466395112026,-0.09566184649610687,-0.1826735519901691,-0.05868814729574234,-0.0022172949002217113,-0.125,0.0,0.04166666666666674,0.0,0.0,-0.011624349954114321,0.05318446913624286,0.03402481187716089,0.10975609756097571,0.058641975308642014,-0.22309310671360894,0.36877483443708625
Nicaragua,Americas,2017,4.5,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,Americas,2018,4.5,-0.04099250120756537,0.19732893652102534,-0.11804191491583926,-5.051558276203405e-05,-0.009818292606432855,-0.013951352165572417,0.02033898305084758,0.03057406793870765,0.02581781135464034,-0.000493583415597354,-0.07692307692307687,0.0,0.0,0.0,0.0,0.004566210045662267,-0.021798949813189306,-0.02317460317460318,-0.017999999999999905,-0.22499999999999998,0.06323353293413159,-0.0038782051282051366
Nicaragua,Americas,2019,4.9,0.1208053691275166,-0.015789473684210575,-0.16115702479338834,-0.0038860103626943143,-0.011250000000000093,-0.009493670886075889,-0.06976744186046513,-0.02617801047120416,-0.004109589041095818,-0.06172839506172845,0.0,0.0,0.0,0.0,0.0,0.027272727272727337,0.021975044195260418,0.007474813129671798,-0.2532247114731839,0.25806451612903225,0.009912142374408628,0.08111586601885512
Nicaragua,Americas,2020,-4.0,0.0029940119760478723,0.04278074866310155,0.19704433497536944,-0.007802340702210753,-0.020227560050568805,-0.07135250266240689,-0.016071428571428514,-0.005376344086021501,-0.016506189821183015,-0.007894736842105177,0.0,0.0,0.1499999999999999,0.0,0.0,0.05309734513274322,0.03818181818181832,0.014193548387096744,0.022727272727272707,0.273076923076923,-0.5993754182467098,0.10616071428571439
Nicaragua,Americas,2021,-3.879,-0.17014925373134326,-0.02564102564102566,0.020576131687242816,0.010484927916120546,0.0,0.05275229357798161,-0.0362976406533575,-0.009009009009009028,-0.011188811188811099,-0.09283819628647216,0.0,0.0,1.5217391304347827,0.0,0.0,-0.06722689075630262,-0.0012040280210158238,0.040951335877862594,0.5111111111111111,0.08277945619335347,0.43429844097995574,0.11389135523448202
Nicaragua,Americas,2022,-3.0,0.08273381294964022,0.026315789473684292,-0.235779838897742,-0.023346303501945442,-0.01677419354838705,-0.0490196078431373,0.013182674199623268,-0.14661720394377087,0.018387553041018245,-0.008771929824561542,0.0,0.0,0.051724137931034475,0.0,0.0,0.16666666666666674,0.029235920852358044,0.012077301328454304,-0.14411764705882346,-0.3108258928571429,-0.6467391304347827,0.11123188405797113
Niger,Sub-Saharan Africa,2017,4.0,,,,,,,,,,,,,,,,,,,,,,
Niger,Sub-Saharan Africa,2018,4.0,0.10650887573964507,0.4424778761061947,-0.13142857142857145,-0.03991617276269688,-0.0073018959839311615,-0.5896790208660251,0.1636828644501278,-0.009280236820097487,0.0018442264578517609,-0.07435279951836238,0.0,0.0,0.2655913978494622,0.0,0.0,0.5096774193548386,-0.03193554961971157,0.03374999999999995,-0.059285714285714275,0.09699999999999998,-0.4422192364905315,0.05611494252873572
Niger,Sub-Saharan Africa,2019,5.175,-0.005347593582887611,-0.049079754601227044,0.1217105263157896,0.04911323328785833,0.03703703703703698,0.40506329113924044,0.2373626373626374,0.054704595185995686,-0.08143712574850293,0.06991869918699178,0.0,0.0,-0.1843670348343246,0.0,0.0,-0.42499999999999993,-0.05254759424658251,0.03330768385181937,-0.8481397114654518,1.187784867821331,0.14159889766635092,0.012167780414009233
Niger,Sub-Saharan Africa,2020,5.173,0.22580645161290325,0.37419354838709684,-0.02052785923753675,-0.002600780234070288,0.04497354497354511,1.0135135135135136,-0.01598579040852577,-0.006224066390041583,-0.02477183833116048,-0.06990881458966558,0.0,0.0,0.23958333333333348,0.0,0.0,0.07023411371237454,-0.07127485380116849,0.02867021276595727,-0.2500000000000001,0.25208333333333344,0.3764332758808464,0.18578494623655928
Niger,Sub-Saharan Africa,2021,5.829,-0.149122807017544,0.07276995305164324,-0.0479041916167664,0.005215123859191539,0.10253164556962013,0.7046979865771812,-0.05234657039711188,-0.01043841336116913,0.006684491978609541,-0.0032679738562092497,0.0,0.0,0.008403361344537785,0.0,0.0,-0.09576388888888887,-0.21709946351661313,0.20537333884895803,0.6666666666666667,-1.8386023294509153,0.2882090621145583,-0.23828868858702557
Niger,Sub-Saharan Africa,2022,1.2,-0.03608247422680411,-0.21444201312910294,0.02349603177830817,0.005188067444876765,-0.016073478760045834,-0.09448818897637801,-0.32952380952380944,0.13076660714639465,-0.009296148738379806,0.02622950819672143,0.0,0.0,-0.06666666666666676,0.0,0.0,-0.14753091160433152,0.054594881528788664,0.03843387043254576,0.3799999999999999,-2.096031746031746,-0.3808609814821121,0.05288095238095236
Nigeria,Sub-Saharan Africa,2017,2.7,,,,,,,,,,,,,,,,,,,,,,
Nigeria,Sub-Saharan Africa,2018,2.7,0.07752284408460941,0.19164790174002055,0.18243220209345234,-0.00894299778303842,0.011114032767904236,-0.0724415957210296,0.008179959100204526,0.10327971884358167,-0.06169714911792901,0.05102695763799736,0.125,0.0,-0.13716814159292046,0.0,0.0,2.2142857142857144,-0.06524930826133324,0.027621712367095652,-0.13706896551724135,0.7443333333333333,0.45184061092617966,0.6192173913043477
Nigeria,Sub-Saharan Africa,2019,0.815,-0.03947368421052633,-0.13383838383838398,0.42361111111111116,0.007109004739336511,0.0020768431983384517,-0.15698393077873918,0.038539553752535705,0.02208588957055202,-0.02840059790732441,-0.047328244274809195,0.0,0.0,0.15897435897435908,0.0,0.0,-0.42222222222222217,-0.021355000453079254,0.027576292230281574,0.39860139860139854,0.05102235811198175,-0.21258426562187405,0.2566457225712906
Nigeria,Sub-Saharan Africa,2020,1.937,0.043835616438356206,-0.06122448979591821,0.08780487804878057,0.0011764705882353343,-0.0031088082901553626,-0.06011730205278609,0.068359375,0.008403361344537785,-0.05076923076923068,0.0,0.0,0.0,0.0,0.0,0.0,-0.3076923076923077,0.03657407407407409,0.027424483306836223,-0.1428571428571429,-0.26703030303030306,-0.4297787139742135,0.21435897435897444
Nigeria,Sub-Saharan Africa,2021,2.208,-0.03412073490813661,0.20186335403726696,0.053811659192825045,-0.00235017626321965,-0.00935550935550944,-0.06552262090483618,0.09689213893967086,0.004761904761904745,0.10210696920583473,0.09615384615384626,0.0,0.0,-0.2654867256637168,0.0,0.0,0.5827777777777778,0.1150215870180169,0.03656272856221787,0.34999999999999987,-0.05763188357863391,0.6516195167764056,0.03462837837837829
Nigeria,Sub-Saharan Africa,2022,-1.794,-0.3994565217391304,-0.12661498708010355,-0.035206095666336146,-0.0011778563015313326,0.0,-0.03005008347245408,-0.31333333333333324,-0.12848436741658775,-0.007352941176470562,0.0029239766081869956,0.0,0.0,-0.012048192771084487,0.0,0.0,0.10565110565110558,-0.00010681478317142723,0.025755848450942587,0.1123456790123456,0.1623234184434501,-0.2770723849496892,0.19231292517006815
North Macedonia,Europe,2020,2.665,,,,,,,,,,,,,,,,,,,,,,
North Macedonia,Europe,2021,3.551,0.0016000000000000458,-0.05386416861826704,-0.007109004739336622,0.03715846994535532,0.0,0.0011402508551880963,-0.0347394540942928,-0.02686567164179099,0.01287001287001277,-0.10208816705336421,0.0,0.0,2.3157894736842106,0.0,0.0,-0.30782804140306674,0.0010724320614277083,0.0031097737120846514,-0.17592592592592593,-0.47462277091906724,-0.5045152614755821,0.23750474503353147
North Macedonia,Europe,2022,-4.532,-0.08306709265175727,0.2425742574257428,-0.07577175629033883,0.0010537407797681642,-0.04647887323943656,-0.2050113895216401,-0.04370179948586106,-0.1697582986988344,-0.0050825921219822545,0.0051679586563306845,0.0,0.0,-0.031746031746031744,0.0,0.0,-0.025517004056573978,0.055342489233604075,-3.791771280348133e-05,0.033707865168539186,0.5665796344647518,-0.24980009662592184,0.04805725971370145
Norway,Europe,2017,1.6,,,,,,,,,,,,,,,,,,,,,,
Norway,Europe,2018,1.6,-0.0031660721610999865,0.03183801601004599,0.059547354062001956,0.014388489208633004,-0.2421960450120756,-0.006487303062682526,0.010055865921787754,0.11834590319895066,-0.024467919987502085,0.00273785078713229,0.0,0.0,-0.1333333333333333,0.0,0.0,-0.026470588235294246,0.019358568278351473,0.012115384615384528,0.14428571428571435,0.6136363636363635,0.3053220627655593,0.19007168458781387
Norway,Europe,2019,1.8,-0.003472222222222321,-0.05581395348837204,-0.01388888888888884,0.01773049645390068,-0.13356164383561642,-0.005112474437627856,-0.011061946902654829,-0.016483516483516425,0.020297699594046037,-0.05346985210466437,0.0,0.0,2.269230769230769,0.0,-0.07999999999999996,-0.0017076054117955985,0.02728851970431645,0.007030210906327161,-0.1260923845193508,-0.46478873239436624,0.49960107584722824,0.1053218082703371
